0.076923077,0.020833333,0.125,0.034482759,0.033898305,0.064516129,0.016949153,0.071428571,0,0.15625,1,0,0.161290323,0.03125,0.02173913,0.052631579,0,0.019230769,0,0,0,0.064516129,0.014084507,0,0,0.068965517,0.085714286
0.055555556,0,0,0,0.019230769,0,0.019607843,0,0,0,0,1,0,0,0,0,0,0,0.028571429,0,0.034482759,0,0.03125,0,0,0.047619048,0
0.095238095,0.022727273,0.034482759,0.037037037,0,0.12,0.018518519,0.081081081,0,0.066666667,0.161290323,0,1,0.035714286,0.048780488,0.058823529,0.04,0.020833333,0.025641026,0,0,0.12,0.014925373,0.027027027,0.006666667,0.086956522,0.066666667
0,0.171428571,0.038461538,0.018867925,0,0,0,0,0,0,0.03125,0,0.035714286,1,0.181818182,0,0.352941176,0.179487179,0.027027027,0.2,0,0,0.06779661,0,0,0,0
0.088235294,0.583333333,0.05,0.014925373,0.014492754,0.051282051,0.014925373,0.019230769,0.015384615,0.046511628,0.02173913,0,0.048780488,0.181818182,1,0.044444444,0.15625,0.5,0,0.142857143,0.02173913,0.051282051,0.112903226,0.04,0.00617284,0.054054054,0.022222222
0.037037037,0.063829787,0,0,0,0.133333333,0.016666667,0.046511628,0,0.055555556,0.052631579,0,0.058823529,0,0.044444444,1,0,0.057692308,0,0,0.026315789,0.133333333,0.057142857,0.073170732,0,0.033333333,0.055555556
0,0.147058824,0,0.019607843,0,0,0,0,0,0,0,0,0.04,0.352941176,0.15625,0,1,0.128205128,0.028571429,0.166666667,0,0,0.089285714,0,0,0,0
0.075,0.431818182,0.021276596,0.042857143,0.04109589,0.044444444,0.013888889,0,0.014084507,0.019607843,0.019230769,0,0.020833333,0.179487179,0.5,0.057692308,0.128205128,1,0.035714286,0.146341463,0.039215686,0.044444444,0.266666667,0.071428571,0,0.071428571,0.019607843
0.068965517,0.018867925,0,0.049180328,0.031746032,0,0.049180328,0.020408163,0,0.05,0,0.028571429,0.025641026,0.027027027,0,0,0.028571429,0.035714286,1,0.057142857,0.075,0,0.026666667,0,0.00625,0.166666667,0.025
0.05,0.108108108,0.038461538,0.019230769,0.018867925,0.041666667,0,0,0,0.034482759,0,0,0,0.2,0.142857143,0,0.166666667,0.146341463,0.057142857,1,0.066666667,0.041666667,0.049180328,0.027777778,0,0.15,0.034482759
0.130434783,0,0.03030303,0.035714286,0.034482759,0.032258065,0.053571429,0.023809524,0.037037037,0.088235294,0,0.034482759,0,0,0.02173913,0.026315789,0,0.039215686,0.075,0.066666667,1,0.032258065,0.043478261,0.047619048,0.006535948,0.16,0.03030303
0.157894737,0.024390244,0.16,0.019230769,0,0.8,0.018867925,0.027027027,0,0.033333333,0.064516129,0,0.12,0,0.051282051,0.133333333,0,0.044444444,0,0.041666667,0.032258065,1,0.03125,0.275862069,0,0.142857143,0.034482759
0.051724138,0.111111111,0.015151515,0.022222222,0.032967033,0.047619048,0.022222222,0.013157895,0,0.044117647,0.014084507,0.03125,0.014925373,0.06779661,0.112903226,0.057142857,0.089285714,0.266666667,0.026666667,0.049180328,0.043478261,0.03125,1,0.04,0,0.066666667,0
0.064516129,0.019230769,0.085714286,0,0.015151515,0.275862069,0,0,0.015873016,0.024390244,0,0,0.027027027,0,0.04,0.073170732,0,0.071428571,0,0.027777778,0.047619048,0.275862069,0.04,1,0.006289308,0.029411765,0.048780488
0,0.006134969,0.006711409,0.005714286,0.005714286,0,0.005747126,0,0.005813953,0,0,0,0.006666667,0,0.00617284,0,0,0,0.00625,0,0.006535948,0,0,0.006289308,1,0.006944444,0.006578947
0.357142857,0.025641026,0.083333333,0.041666667,0.04,0.142857143,0.041666667,0.029411765,0,0.076923077,0.068965517,0.047619048,0.086956522,0,0.054054054,0.033333333,0,0.071428571,0.166666667,0.15,0.16,0.142857143,0.066666667,0.029411765,0.006944444,1,0.04
0.041666667,0.042553191,0,0.036363636,0.111111111,0.034482759,0.018181818,0.024390244,0.036363636,0.0625,0.085714286,0,0.066666667,0,0.022222222,0.055555556,0,0.019607843,0.025,0.034482759,0.03030303,0.034482759,0,0.048780488,0.006578947,0.04,1
